ANY,PROVINCIA,ACTIVITAT,IPCC_SECTOR,IPCC_DIVISIO,IPCC_CLASSE,IPCC_SUBCLASSE,NOM_SECTOR,NOM_DIVISIO,NOM_CLASSE,NOM_SUBCLASSE,CONTAMINANT,UNITATS,CO2EQ,EMISSIO GAS
2013,GIRONA,1A3a,1,A,3,a,Processament de l'energia,Activitats de combustió,Transport,Trànsit aeri nacional,CO2,Gg,2.935822172709804,2.935822172709804
2013,GIRONA,1A3a,1,A,3,a,Processament de l'energia,Activitats de combustió,Transport,Trànsit aeri nacional,N2O,Gg,0.021225366900987,0.000080095724155
2013,GIRONA,1A3b,1,A,3,b,Processament de l'energia,Activitats de combustió,Transport,Transport per carretera,CH4,Gg,2.352810516,0.084028947
2013,GIRONA,1A3b,1,A,3,b,Processament de l'energia,Activitats de combustió,Transport,Transport per carretera,CO2,Gg,1421.377141,1421.377141
2013,GIRONA,1A3b,1,A,3,b,Processament de l'energia,Activitats de combustió,Transport,Transport per carretera,N2O,Gg,12.01603015,0.04534351
2013,GIRONA,1A4a,1,A,4,a,Processament de l'energia,Activitats de combustió,Altres sectors,Comercial i institucional,CO2,Gg,300.690937,300.690937
2013,GIRONA,1A4a,1,A,4,a,Processament de l'energia,Activitats de combustió,Altres sectors,Comercial i institucional,N2O,Gg,0.497449785,0.001877169
2013,GIRONA,1A4a,1,A,4,a,Processament de l'energia,Activitats de combustió,Altres sectors,Comercial i institucional,CH4,Gg,3.10794932,0.11099819
2013,GIRONA,1A4b,1,A,4,b,Processament de l'energia,Activitats de combustió,Altres sectors,Residencial,CO2,Gg,283.161039,283.161039
2013,GIRONA,1A4b,1,A,4,b,Processament de l'energia,Activitats de combustió,Altres sectors,Residencial,N2O,Gg,2.490332995,0.009397483
2013,GIRONA,1A4b,1,A,4,b,Processament de l'energia,Activitats de combustió,Altres sectors,Residencial,CH4,Gg,19.445905584,0.694496628
2013,GIRONA,1A4c,1,A,4,c,Processament de l'energia,Activitats de combustió,Altres sectors,"Agricultura, silvicultura i pesca",CH4,Gg,0.72405858,0.025859235
2013,GIRONA,1A4c,1,A,4,c,Processament de l'energia,Activitats de combustió,Altres sectors,"Agricultura, silvicultura i pesca",CO2,Gg,192.667245,192.667245
2013,GIRONA,1A4c,1,A,4,c,Processament de l'energia,Activitats de combustió,Altres sectors,"Agricultura, silvicultura i pesca",N2O,Gg,1.627194075,0.006140355
2013,GIRONA,1A5b,1,A,5,b,Processament de l'energia,Activitats de combustió,Altres,Fonts mòbils no especificades,CH4,Gg,0.000599648,0.000021416
2013,GIRONA,1A5b,1,A,5,b,Processament de l'energia,Activitats de combustió,Altres,Fonts mòbils no especificades,CO2,Gg,1.178944,1.178944
2013,GIRONA,1A5b,1,A,5,b,Processament de l'energia,Activitats de combustió,Altres,Fonts mòbils no especificades,N2O,Gg,0.010548855,0.000039807
2013,GIRONA,1B2b,1,B,2,b,Processament de l'energia,Emissions fugitives dels combustibles,Petroli i gas natural,Fugitives del gas natural,CO2,Gg,0.002442,0.002442
2013,GIRONA,1B2b,1,B,2,b,Processament de l'energia,Emissions fugitives dels combustibles,Petroli i gas natural,Fugitives del gas natural,CH4,Gg,2.483267472,0.088688124
2013,GIRONA,1B2c,1,B,2,c,Processament de l'energia,Emissions fugitives dels combustibles,Petroli i gas natural,Venteigs,CO2,Gg,0.000073,0.000073
2013,GIRONA,1B2c,1,B,2,c,Processament de l'energia,Emissions fugitives dels combustibles,Petroli i gas natural,Venteigs,CH4,Gg,0.073913,0.00263975
2013,GIRONA,2A2,2,A,2,,Processos Industrials,Productes minerals,Producció de calç,0,CO2,Gg,59.90369662343538,59.90369662343538
2013,GIRONA,2A4a,2,A,4,a,Processos Industrials,Productes minerals,Altres usos de carbonats,Ceràmica,CO2,Gg,1.385393,1.385393
2013,GIRONA,2A4b,2,A,4,b,Processos Industrials,Productes minerals,Altres usos de carbonats,Altres usos de carbonat sòdic,CO2,Gg,1.563551,1.563551
2013,GIRONA,2C5,2,C,5,,Processos Industrials,Indústria del metall,Producció de plom,0,CO2,Gg,0.5669212036,0.5669212036
2013,GIRONA,2D1,2,D,1,,Processos Industrials,Productes no energètics i ús de dissolvents,Ús de lubricants,0,CO2,Gg,4.923699,4.923699
2013,GIRONA,2D2,2,D,2,,Processos Industrials,Productes no energètics i ús de dissolvents,Ús de ceres parafíniques,0,CO2,Gg,0.680076,0.680076
2013,GIRONA,2D3d,2,D,3,d,Processos Industrials,Productes no energètics i ús de dissolvents,Altres usos de dissolvent,Ús d'urea en catalitzadors de vehicles,CO2,Gg,0.718008,0.718008
2013,GIRONA,2F1a,2,F,1,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració comercial,HFC-143a,Gg,23.31469812,0.004857228775
2013,GIRONA,2F1a,2,F,1,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració comercial,HFC-125,Gg,23.31912017293,0.007356189329
2013,GIRONA,2F1a,2,F,1,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració comercial,HFC-134a,Gg,9.9151863395,0.007627066415
2013,GIRONA,2F1a,2,F,1,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració comercial,HFC-PFC,Gg,3.045716479779,3.045716479779
2013,GIRONA,2F1a,2,F,1,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració comercial,HFC-32,Gg,1.557131612515,0.002300046695
2013,GIRONA,2F1b,2,F,1,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració domèstica (neveres i congeladoras),HFC-134a,Gg,0.6990881755,0.000537760135
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,HFC-152a,Gg,0.00357176016,0.00002588232
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,HFC-227ea,Gg,0.1445099818,0.000043137308
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,HFC-32,Gg,3.238181648269,0.004783133897
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,HFC-PFC,Gg,7.106671785936,7.106671785936
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,PFC-218,Gg,0.007258128,0.00000081552
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,PFC-116,Gg,0.0007542006,0.000000067946
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,HFC-125,Gg,61.58175373946,0.019426420738
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,HFC-134a,Gg,17.8145276777,0.013703482829
2013,GIRONA,2F1c,2,F,1,c,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Refrigeració industrial,HFC-143a,Gg,45.3150891072,0.009440643564
2013,GIRONA,2F1d,2,F,1,d,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Transport refrigerat,HFC-125,Gg,0.59644221089,0.000188152117
2013,GIRONA,2F1d,2,F,1,d,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Transport refrigerat,HFC-143a,Gg,1.0673356512,0.000222361594
2013,GIRONA,2F1d,2,F,1,d,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Transport refrigerat,HFC-134a,Gg,1.4204125091,0.001092625007
2013,GIRONA,2F1e,2,F,1,e,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Aire condicionat de vehicles,HFC-134a,Gg,19.6735957639,0.015133535203
2013,GIRONA,2F1f,2,F,1,f,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Aire condicionat estacionari (en residències i edificis),HFC-134a,Gg,3.7129882049,0.002856144773
2013,GIRONA,2F1f,2,F,1,f,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Aire condicionat estacionari (en residències i edificis),HFC-32,Gg,1.82869401945,0.00270117285
2013,GIRONA,2F1f,2,F,1,f,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Refrigeració i aire condicionat,Aire condicionat estacionari (en residències i edificis),HFC-125,Gg,9.08880417635,0.002867130655
2013,GIRONA,2F2a,2,F,2,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Agents escumants,Escumes rígides de cèl·lules tancades,HFC-245fa,Gg,0.265114453032,0.000308991204
2013,GIRONA,2F2a,2,F,2,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Agents escumants,Escumes rígides de cèl·lules tancades,HFC-152a,Gg,0.00006923598,0.00000050171
2013,GIRONA,2F2a,2,F,2,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Agents escumants,Escumes rígides de cèl·lules tancades,HFC-134a,Gg,0.1720537,0.000132349
2013,GIRONA,2F2a,2,F,2,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Agents escumants,Escumes rígides de cèl·lules tancades,HFC-365mfc,Gg,0.431996545344,0.000537309136
2013,GIRONA,2F3a,2,F,3,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase fabricació,HFC-125,Gg,0.00025544177,0.000000080581
2013,GIRONA,2F3a,2,F,3,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase fabricació,HFC-227ea,Gg,0.01178110915,0.000003516749
2013,GIRONA,2F3a,2,F,3,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase fabricació,HFC-23,Gg,0.0082638436,0.000000666439
2013,GIRONA,2F3b,2,F,3,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase funcionament,HFC-23,Gg,1.6549962932,0.000133467443
2013,GIRONA,2F3b,2,F,3,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase funcionament,HFC-125,Gg,0.03897871625,0.000012296125
2013,GIRONA,2F3b,2,F,3,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase funcionament,HFC-227ea,Gg,0.90494659855,0.000270133313
2013,GIRONA,2F3b,2,F,3,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase funcionament,PFC-410,Gg,0.0009049488,0.000000098364
2013,GIRONA,2F3b,2,F,3,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Protecció contra incendis,Fase funcionament,HFC-236fa,Gg,0.0004131959,0.000000051265
2013,GIRONA,2F4a,2,F,4,a,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Aerosols,Inhaladors de dosi mesurada,HFC-134a,Gg,3.4192195804,0.002630168908
2013,GIRONA,2F4b,2,F,4,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Aerosols,Altres,HFC-152a,Gg,0.02311264296,0.00016748292
2013,GIRONA,2F4b,2,F,4,b,Processos Industrials,Usos de productes com a substituts per a les substàncies que esgoten la capa d'ozó,Aerosols,Altres,HFC-134a,Gg,0.9252945039,0.000711765003
2013,GIRONA,2G1a,2,G,1,a,Processos Industrials,Producció i ús d'altres productes,Equips elèctrics,Etapa de fabricació,SF6,Gg,0.315941097,0.000013444302
2013,GIRONA,2G1b,2,G,1,b,Processos Industrials,Producció i ús d'altres productes,Equips elèctrics,Etapa de funcionament,SF6,Gg,3.6452591115,0.000155117409
2013,GIRONA,2G1c,2,G,1,c,Processos Industrials,Producció i ús d'altres productes,Equips elèctrics,Etapa de final de vida útil,SF6,Gg,0.028698529,0.000001221214
2013,GIRONA,2G2b,2,G,2,b,Processos Industrials,Producció i ús d'altres productes,SF6 i PFCs en producció i ús d'altres productes,Acceleradors,SF6,Gg,0.0319250085,0.000001358511
2013,GIRONA,2G2e,2,G,2,e,Processos Industrials,Producció i ús d'altres productes,SF6 i PFCs en producció i ús d'altres productes,Altres,SF6,Gg,0.000188235,0.00000000801
2013,GIRONA,2G3a,2,G,3,a,Processos Industrials,Producció i ús d'altres productes,Emissions de N2O per l'ús de productes,Aplicacions mèdiques del N2O,N2O,Gg,5.503637395,0.020768443
2013,GIRONA,2G3b,2,G,3,b,Processos Industrials,Producció i ús d'altres productes,Emissions de N2O per l'ús de productes,Ús de N2O com propel·lent en aerosols,N2O,Gg,0.01854099,0.000069966
2013,GIRONA,3A11,3,A,1,1,Agricultura,Fermentació entèrica,Bestiar boví,Boví de llet,CH4,Gg,96.20900394,3.436035855
2013,GIRONA,3A12,3,A,1,2,Agricultura,Fermentació entèrica,Bestiar boví,Boví no lleter,CH4,Gg,150.895966928,5.389141676
2013,GIRONA,3A2,3,A,2,,Agricultura,Fermentació entèrica,Bestiar oví,0,CH4,Gg,21.163558584,0.755841378
2013,GIRONA,3A31,3,A,3,1,Agricultura,Fermentació entèrica,Bestiar porcí,Porcí blanc,CH4,Gg,18.104138668,0.646576381
2013,GIRONA,3A42,3,A,4,2,Agricultura,Fermentació entèrica,Altre bestiar,Caprí,CH4,Gg,3.344465012,0.119445179
2013,GIRONA,3A43,3,A,4,3,Agricultura,Fermentació entèrica,Altre bestiar,Equí,CH4,Gg,3.1845723,0.113734725
2013,GIRONA,3A44,3,A,4,4,Agricultura,Fermentació entèrica,Altre bestiar,Mules i ases,CH4,Gg,0.054054728,0.001930526
2013,GIRONA,3A46,3,A,4,6,Agricultura,Fermentació entèrica,Altre bestiar,Conills,CH4,Gg,4.98382864,0.17799388
2013,GIRONA,3B11,3,B,1,1,Agricultura,Gestió de fems,Emissions de CH4,Bestiar boví,CH4,Gg,42.613604712,1.521914454
2013,GIRONA,3B12,3,B,1,2,Agricultura,Gestió de fems,Emissions de CH4,Bestiar oví,CH4,Gg,0.74475786,0.026598495
2013,GIRONA,3B13,3,B,1,3,Agricultura,Gestió de fems,Emissions de CH4,Bestiar porcí,CH4,Gg,157.606227856,5.628793852
2013,GIRONA,3B14,3,B,1,4,Agricultura,Gestió de fems,Emissions de CH4,Altre bestiar,CH4,Gg,3.519183752,0.125685134
2013,GIRONA,3B21,3,B,2,1,Agricultura,Gestió de fems,Emissions de N2O,Bestiar boví,N2O,Gg,10.84510592,0.040924928
2013,GIRONA,3B22,3,B,2,2,Agricultura,Gestió de fems,Emissions de N2O,Bestiar oví,N2O,Gg,0.14211314,0.000536276
2013,GIRONA,3B23,3,B,2,3,Agricultura,Gestió de fems,Emissions de N2O,Bestiar porcí,N2O,Gg,7.055855815,0.026625871
2013,GIRONA,3B24,3,B,2,4,Agricultura,Gestió de fems,Emissions de N2O,Altre bestiar,N2O,Gg,6.42433564,0.024242776
2013,GIRONA,3B25,3,B,2,5,Agricultura,Gestió de fems,Emissions de N2O,Emissions indirectes de N2O,N2O,Gg,18.390089725,0.069396565
2013,GIRONA,3C11,3,C,1,1,Agricultura,Cultiu d'arròs,De regadiu,Contínuament inundat,CH4,Gg,4.944452128,0.176587576
2013,GIRONA,3D11,3,D,1,1,Agricultura,Sòls agrícoles,Emissions directes de N2O,Fertilitzants sintètics,N2O,Gg,4.700580865,0.017738041
2013,GIRONA,3D12,3,D,1,2,Agricultura,Sòls agrícoles,Emissions directes de N2O,Fertilitzants orgànics,N2O,Gg,22.99511265,0.08677401
2013,GIRONA,3D13,3,D,1,3,Agricultura,Sòls agrícoles,Emissions directes de N2O,Pasturatge,N2O,Gg,5.137227725,0.019385765
2013,GIRONA,3D14,3,D,1,4,Agricultura,Sòls agrícoles,Emissions directes de N2O,Restes de cultius,N2O,Gg,3.544898905,0.013376977
2013,GIRONA,3D21,3,D,2,1,Agricultura,Sòls agrícoles,Emissions indirectes de N2O,Deposició atmosfèrica,N2O,Gg,13.517900955,0.051010947
2013,GIRONA,3D22,3,D,2,2,Agricultura,Sòls agrícoles,Emissions indirectes de N2O,Lixiviació i Escorrentia,N2O,Gg,6.40921474,0.024185716
2013,GIRONA,3H,3,H,,,Agricultura,Fertilització amb urea,0,0,CO2,Gg,0.652422,0.652422
2013,GIRONA,3I,3,I,,,Agricultura,Fertilització amb altres fertilitzants amb carboni,0,0,CO2,Gg,0.096552,0.096552
2013,GIRONA,4000,4,0,0,0,"Ús del sòl, canvis d'ús del sòl i silvicultura",General,Emissions indirectes de N2O de sòls gestionats,0,N2O,Gg,0.08112762395141,0.000306141977175
2013,GIRONA,4A11,4,A,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres forestals que romanen com a tal,Subclasse auxiliar,CH4,Gg,0.727518561421639,0.025982805765059
2013,GIRONA,4A11,4,A,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres forestals que romanen com a tal,Subclasse auxiliar,CO2,Gg,-950.7587740637083,-950.7587740637083
2013,GIRONA,4A11,4,A,1,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres forestals que romanen com a tal,Subclasse auxiliar,N2O,Gg,0.380896876002667,0.001437346701897
2013,GIRONA,4A21,4,A,2,1,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Terres cultiu convertides en terres forestals,CO2,Gg,-145.57136042787107,-145.57136042787107
2013,GIRONA,4A22,4,A,2,2,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Pastures convertides en terres forestals,CO2,Gg,-102.71240741011387,-102.71240741011387
2013,GIRONA,4A23,4,A,2,3,"Ús del sòl, canvis d'ús del sòl i silvicultura",Terres forestals,Terres convertides en terres forestals,Aiguamolls convertits en terres forestals,CO2,Gg,0,0
